SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-15-2021,Single Family Residential,23211 SE 15th Ct,Sammamish,WA,98075,1500000,4,3.0,Sammamish,3490,16606,1990,,430,,Sold,,,https://www.redfin.com/WA/Sammamish/23211-SE-15th-Ct-98075/home/434252,NWMLS,1848655,N,Y,47.5957563,-122.0286154
PAST SALE,November-15-2021,Single Family Residential,24304 SE 30th St,Sammamish,WA,98075,956000,3,3.0,Sammamish,1640,16530,1967,,583,,Sold,,,https://www.redfin.com/WA/Issaquah/24304-SE-30th-St-98075/home/433869,NWMLS,1848748,N,Y,47.5827885,-122.0152151
PAST SALE,November-16-2021,Single Family Residential,24227 SE 9th St,Sammamish,WA,98075,1120000,3,2.5,Vintage,1650,4395,1999,,679,46,Sold,,,https://www.redfin.com/WA/Sammamish/24227-SE-9th-St-98075/home/435454,NWMLS,1850861,N,Y,47.6004395,-122.0160529
PAST SALE,November-16-2021,Single Family Residential,919 209th Ave NE,Sammamish,WA,98074,785000,4,2.0,Inglewood,1500,7500,1971,,523,,Sold,,,https://www.redfin.com/WA/Sammamish/919-209th-Ave-NE-98074/home/269206,NWMLS,1847645,N,Y,47.618279,-122.0616247
PAST SALE,November-16-2021,Single Family Residential,2474 197th Pl SE,Sammamish,WA,98075,1532935,5,3.0,East Lake Sammamish,3178,5041,2021,,482,100,Sold,,,https://www.redfin.com/WA/Sammamish/2474-197th-Ave-SE-98075/home/174576411,NWMLS,1736432,N,Y,47.586956,-122.07796
PAST SALE,November-17-2021,Single Family Residential,4189 235th Pl SE #46,Sammamish,WA,98075,1750000,3,2.5,Sammamish,2097,5904,2021,,835,115,Sold,,,https://www.redfin.com/WA/Sammamish/4189-235th-Pl-SE-98075/unit-46/home/176739876,NWMLS,1854259,N,Y,47.5718066,-122.0244185
PAST SALE,November-17-2021,Single Family Residential,1902 245th Ave SE,Sammamish,WA,98075,1450000,6,5.5,Issaquah/Sammamish,4440,36677,1977,,327,,Sold,,,https://www.redfin.com/WA/Sammamish/1902-245th-Ave-SE-98075/home/433586,NWMLS,1824942,N,Y,47.5919864,-122.0120695
PAST SALE,November-18-2021,Single Family Residential,19663 SE 25th St,Sammamish,WA,98075,1705173,5,3.0,East Lake Sammamish,2711,5001,2021,,629,100,Sold,,,https://www.redfin.com/WA/Sammamish/19663-SE-25th-St-98075/home/174575873,NWMLS,1736405,N,Y,47.586956,-122.07796
PAST SALE,November-18-2021,Single Family Residential,1627 220th Pl,Sammamish,WA,98074,1226000,4,3.0,Inglewood,2014,10281,1981,,609,,Sold,,,https://www.redfin.com/WA/Sammamish/1627-220th-Pl-NE-98074/home/264830,NWMLS,1854371,N,Y,47.624546,-122.046047
PAST SALE,November-18-2021,Single Family Residential,703 218th Ave NE,Sammamish,WA,98074,950000,3,3.0,Inglewood,1870,11790,1977,,508,,Sold,,,https://www.redfin.com/WA/Sammamish/703-218th-Ave-NE-98074/home/269028,NWMLS,1853968,N,Y,47.6151427,-122.0493448
PAST SALE,November-18-2021,Single Family Residential,19709 SE 8th St,Sammamish,WA,98074,2070000,4,3.5,Pine Lake,3690,6888,2001,,561,58,Sold,,,https://www.redfin.com/WA/Sammamish/19709-SE-8th-St-98074/home/267617,NWMLS,1846292,N,Y,47.6018629,-122.0767845
PAST SALE,November-18-2021,Single Family Residential,1517 209th Ave NE,Sammamish,WA,98074,1620000,5,3.5,Inglewood,3380,5000,2013,,479,,Sold,,,https://www.redfin.com/WA/Sammamish/1517-209th-Ave-NE-98074/home/22618761,NWMLS,1851527,N,Y,47.6227494,-122.0615352
PAST SALE,November-18-2021,Single Family Residential,507 209th Ave SE,Sammamish,WA,98074,1920000,4,2.5,Sammamish,2370,44431,1983,,810,,Sold,,,https://www.redfin.com/WA/Sammamish/507-209th-Ave-SE-98074/home/267449,NWMLS,1849193,N,Y,47.6043869,-122.0617787
PAST SALE,November-18-2021,Single Family Residential,2105 190th Pl SE,Sammamish,WA,98075,2350000,4,3.5,Lake Sammamish,3305,14663,1975,,711,,Sold,,,https://www.redfin.com/WA/Sammamish/2105-190th-Pl-SE-98075/home/268663,NWMLS,1854711,N,Y,47.5911614,-122.085885
PAST SALE,November-18-2021,Single Family Residential,123 246th Way SE,Sammamish,WA,98074,2425000,4,2.5,Sammamish,3880,10168,1999,,625,38,Sold,,,https://www.redfin.com/WA/Sammamish/123-246th-Way-SE-98074/home/436297,NWMLS,1850898,N,Y,47.607596,-122.0119965
PAST SALE,November-19-2021,Single Family Residential,20604 NE 2nd St,Sammamish,WA,98074,1310000,5,4.0,Thompson Hill,2050,15030,1997,,639,,Sold,,,https://www.redfin.com/WA/Sammamish/20604-NE-2nd-St-98074/home/269244,NWMLS,1852627,N,Y,47.6114139,-122.0648655
PAST SALE,November-19-2021,Single Family Residential,1325 220th Pl NE,Sammamish,WA,98074,1230000,3,3.0,Inglewood,1930,9768,1983,,637,,Sold,,,https://www.redfin.com/WA/Sammamish/1325-220th-Pl-NE-98074/home/266163,NWMLS,1855432,N,Y,47.6222604,-122.0459764
PAST SALE,November-19-2021,Single Family Residential,24740 SE 21st (Homesite 15) Pl,Sammamish,WA,98075,1368309,5,3.0,Beaver Lake,3465,4215,2020,,395,165,Sold,,,https://www.redfin.com/WA/Sammamish/24740-SE-21st-Pl-98075/home/174075829,NWMLS,1647575,N,Y,47.5905665,-122.0097083
PAST SALE,November-19-2021,Single Family Residential,4190 236th Pl SE #2,Sammamish,WA,98075,2050000,5,3.0,Sammamish,3059,6329,2021,,670,115,Sold,,,https://www.redfin.com/WA/Sammamish/4190-236th-Pl-SE-98075/unit-2/home/177005237,NWMLS,1859601,N,Y,47.5707148,-122.0237504
PAST SALE,November-22-2021,Single Family Residential,19662 SE 25th St,Sammamish,WA,98075,1644480,5,3.0,East Lake Sammamish,2985,5275,2021,,551,100,Sold,,,https://www.redfin.com/WA/Sammamish/19662-SE-25th-St-98075/home/174576524,NWMLS,1736445,N,Y,47.586956,-122.07796
PAST SALE,November-22-2021,Single Family Residential,4100 255th Pl SE,Sammamish,WA,98029,1300000,3,2.5,Klahanie,1996,5146,1992,,651,67,Sold,,,https://www.redfin.com/WA/Issaquah/4100-255th-Pl-SE-98029/home/437986,NWMLS,1848331,N,Y,47.570226,-121.9995576
PAST SALE,November-23-2021,Single Family Residential,22015 SE 28th St,Sammamish,WA,98075,1000000,4,2.0,Pine Lake,1620,38243,1959,,617,,Sold,,,https://www.redfin.com/WA/Sammamish/22015-SE-28th-St-98075/unit-98075/home/434410,NWMLS,1854590,N,Y,47.5843149,-122.0456061
PAST SALE,November-23-2021,Single Family Residential,24432 SE 4th Pl,Sammamish,WA,98074,2275000,4,2.5,Sammamish,3722,9349,1998,,611,38,Sold,,,https://www.redfin.com/WA/Sammamish/24432-SE-4th-Pl-98074/home/435011,NWMLS,1856980,N,Y,47.6052479,-122.0129539
PAST SALE,November-23-2021,Single Family Residential,13 215th Pl SE,Sammamish,WA,98074,1428000,3,2.0,Plateau,2420,25330,1971,,590,,Sold,,,https://www.redfin.com/WA/Sammamish/13-215th-Pl-SE-98074/home/267084,NWMLS,1860513,N,Y,47.6087931,-122.0531975
PAST SALE,November-23-2021,Single Family Residential,2032 246th (Homesite 24) Ave SE,Sammamish,WA,98075,1413295,3,2.5,Beaver Lake,2300,4170,2020,,614,165,Sold,,,https://www.redfin.com/WA/Sammamish/2032-246th-Ave-SE-98075/home/174075838,NWMLS,1648557,N,Y,47.5908363,-122.010552
PAST SALE,November-25-2021,Single Family Residential,4035 262nd Pl SE,Sammamish,WA,98029,1310000,4,3.0,Klahanie,3030,8911,1992,,432,67,Sold,,,https://www.redfin.com/WA/Issaquah/4035-262nd-Pl-SE-98029/home/438555,NWMLS,1868274,N,Y,47.570086,-121.9924637
PAST SALE,November-25-2021,Single Family Residential,21395 SE 32nd Pl,Sammamish,WA,98075,2100000,4,3.0,Sammamish,3545,6101,2014,,592,126,Sold,,,https://www.redfin.com/WA/Sammamish/21395-SE-32nd-Pl-98075/home/59703543,NWMLS,1855615,N,Y,47.5803907,-122.0550427
PAST SALE,November-29-2021,Single Family Residential,1211 210th Ave NE,Sammamish,WA,98074,1030000,4,3.0,East Lake Sammamish,2080,21750,1978,,495,,Sold,,,https://www.redfin.com/WA/Sammamish/1211-210th-Ave-NE-98074/home/267080,NWMLS,1854633,N,Y,47.6203023,-122.0604811
PAST SALE,November-29-2021,Single Family Residential,4657 235th Pl SE,Sammamish,WA,98075,1850500,5,3.0,Issaquah/Sammamish,3010,4920,2016,,615,90,Sold,,,https://www.redfin.com/WA/Sammamish/4657-235th-Pl-SE-98075/home/55550604,NWMLS,1857427,N,Y,47.5617114,-122.0266317
PAST SALE,November-29-2021,Single Family Residential,23208 SE 15th Ct,Sammamish,WA,98075,1810000,3,2.5,Plateau,3390,15132,1990,,534,,Sold,,,https://www.redfin.com/WA/Sammamish/23208-SE-15th-Ct-98075/home/434123,NWMLS,1857520,N,Y,47.5956028,-122.0288412
PAST SALE,November-30-2021,Single Family Residential,4143 239th Pl SE,Sammamish,WA,98029,1380000,4,2.5,Issaquah/Sammamish,2365,8209,1988,,584,10,Sold,,,https://www.redfin.com/WA/Issaquah/4143-239th-Pl-SE-98029/home/436565,NWMLS,1856642,N,Y,47.570067,-122.0206329
PAST SALE,November-30-2021,Single Family Residential,2464 197th Pl SE,Sammamish,WA,98075,1505556,5,3.0,East Lake Sammamish,3178,4978,2021,,474,100,Sold,,,https://www.redfin.com/WA/Sammamish/2464-197th-Ave-SE-98075/home/173681935,NWMLS,1739125,N,Y,47.5873478,-122.0765487
PAST SALE,December-1-2021,Single Family Residential,24106 SE 22nd St,Sammamish,WA,98075,1470000,4,2.5,Plateau,2590,4499,2003,,568,46,Sold,,,https://www.redfin.com/WA/Sammamish/24106-SE-22nd-St-98075/home/435655,NWMLS,1851542,N,Y,47.5901653,-122.01737
PAST SALE,December-2-2021,Single Family Residential,4242 216th Pl SE,Issaquah,WA,98029,1650000,4,3.0,Lake Sammamish,3042,3600,2021,,542,125,Sold,,,https://www.redfin.com/WA/Issaquah/4242-216th-Pl-SE-98029/home/177728337,NWMLS,1874602,N,Y,47.5689543,-122.0520905
PAST SALE,December-3-2021,Single Family Residential,27030 SE 13th St,Sammamish,WA,98075,2000000,4,3.5,Trossachs,3100,5480,2006,,645,55,Sold,,,https://www.redfin.com/WA/Sammamish/27030-SE-13th-St-98075/home/2077176,NWMLS,1857351,N,Y,47.5966223,-121.9776793
PAST SALE,December-3-2021,Single Family Residential,1837 245th Pl NE,Sammamish,WA,98074,2405000,5,4.5,Sammamish,4687,7216,2021,,513,,Sold,,,https://www.redfin.com/WA/Sammamish/1837-245th-Pl-NE-98074/home/174880436,NWMLS,1753093,N,Y,47.6217337,-122.0123486
PAST SALE,December-3-2021,Single Family Residential,2121 192nd Ave SE,Sammamish,WA,98075,1650000,4,3.0,East Lake Sammamish,2650,11870,1993,,623,,Sold,,,https://www.redfin.com/WA/Sammamish/2121-192nd-Ave-SE-98075/home/268020,NWMLS,1860752,N,Y,47.5906215,-122.0839882
PAST SALE,December-3-2021,Single Family Residential,27803 SE 26th Way,Sammamish,WA,98075,2050000,4,3.5,Aldarra,4280,13303,2002,,479,120,Sold,,,https://www.redfin.com/WA/SAMMAMISH/27803-SE-26TH-WAY-98075/home/438018,NWMLS,1851667,N,Y,47.584873,-121.968193
PAST SALE,December-3-2021,Single Family Residential,21013 NE 44th St,Sammamish,WA,98074,1570000,4,2.5,Timberline,2470,9871,1984,,636,21,Sold,,,https://www.redfin.com/WA/Sammamish/21013-NE-44th-St-98074/home/266294,NWMLS,1858628,N,Y,47.648567,-122.0593568
PAST SALE,December-6-2021,Single Family Residential,22941 NE 24th Pl,Sammamish,WA,98074,1000000,3,2.0,Plateau,1220,11804,1983,,820,,Sold,,,https://www.redfin.com/WA/Sammamish/22941-NE-24th-Pl-98074/home/262340,NWMLS,1855602,N,Y,47.6321223,-122.0317444
PAST SALE,December-6-2021,Single Family Residential,25908 SE 23rd Ct,Sammamish,WA,98075,1850000,4,2.5,Beaver Lake,3240,11737,1995,,571,,Sold,,,https://www.redfin.com/WA/Sammamish/25908-SE-23rd-Ct-98075/home/434353,NWMLS,1856854,N,Y,47.5886155,-121.9934052
PAST SALE,December-7-2021,Single Family Residential,4250 255th Pl SE,Issaquah,WA,98029,1435000,4,3.0,Klahanie,2190,5085,1992,,655,50,Sold,,,https://www.redfin.com/WA/Issaquah/4250-255th-Pl-SE-98029/home/439140,NWMLS,1865072,N,Y,47.5692984,-122.0018528
PAST SALE,December-8-2021,Single Family Residential,24693 SE 21st Pl,Sammamish,WA,98075,1980000,5,3.0,Beaver Lake,3465,6465,2020,,571,165,Sold,,,https://www.redfin.com/WA/Sammamish/24693-SE-21st-Pl-98075/home/174075821,NWMLS,1861739,N,Y,47.5900125,-122.0101808
PAST SALE,December-8-2021,Single Family Residential,23230 NE 29th Ct,Sammamish,WA,98074,1300000,3,2.5,Sammamish,1840,10609,1987,,707,27,Sold,,,https://www.redfin.com/WA/Sammamish/23230-NE-29th-Ct-98074/home/264292,NWMLS,1860714,N,Y,47.6369655,-122.0296423
PAST SALE,December-8-2021,Single Family Residential,1021 206th Ave NE,Sammamish,WA,98074,1649000,4,2.0,Inglewood,2639,7500,2012,,625,,Sold,,,https://www.redfin.com/WA/Sammamish/1021-206th-Ave-NE-98074/home/22632324,NWMLS,1861477,N,Y,47.6191029,-122.0658339
PAST SALE,December-8-2021,Single Family Residential,1863 245th Pl NE,Sammamish,WA,98074,2324990,5,4.5,Sammamish,4516,6300,2021,,515,,Sold,,,https://www.redfin.com/WA/Sammamish/1863-245th-Pl-NE-98074/home/174804001,NWMLS,1750564,N,Y,47.6217337,-122.0123486
PAST SALE,December-8-2021,Single Family Residential,23822 SE 41st St,Sammamish,WA,98029,1321100,4,2.5,Sammamish,2320,10484,1990,,569,13,Sold,,,https://www.redfin.com/WA/Issaquah/23822-SE-41st-St-98029/home/439972,NWMLS,1850833,Y,Y,47.5706907,-122.0227418
PAST SALE,December-8-2021,Single Family Residential,25305 NE 8th St,Sammamish,WA,98074,1820000,3,2.0,Sammamish,2390,294901,2005,,762,,Sold,,,https://www.redfin.com/WA/Sammamish/25305-NE-8th-St-98074/home/2069994,NWMLS,1861676,N,Y,47.6157548,-122.0014953
PAST SALE,December-8-2021,Single Family Residential,4170 235th Pl SE #47,Sammamish,WA,98075,2150000,4,3.0,Sammamish,2734,7338,2021,,786,115,Sold,,,https://www.redfin.com/WA/Sammamish/4170-235th-Pl-SE-98075/unit-47/home/177174663,NWMLS,1864330,N,Y,47.5717155,-122.02418
PAST SALE,December-9-2021,Single Family Residential,24910 SE 41st Dr,Sammamish,WA,98029,1508000,4,2.5,Klahanie,2120,5363,1994,,711,67,Sold,,,https://www.redfin.com/WA/Issaquah/24910-SE-41st-Dr-98029/home/438160,NWMLS,1860584,N,Y,47.5703826,-122.0075564
PAST SALE,December-9-2021,Single Family Residential,1204 268th Way SE,Sammamish,WA,98075,2162000,4,2.5,Trossachs,3420,12648,2000,,632,55,Sold,,,https://www.redfin.com/WA/Sammamish/1204-268th-Way-SE-98075/home/438120,NWMLS,1854074,N,Y,47.5981992,-121.9830433
PAST SALE,December-9-2021,Single Family Residential,2920 229th Pl NE,Sammamish,WA,98074,880000,3,1.5,Sammamish,1210,10465,1981,,727,,Sold,,,https://www.redfin.com/WA/Sammamish/2920-229th-Pl-NE-98074/home/266186,NWMLS,1836371,N,Y,47.6352199,-122.0359321
PAST SALE,December-10-2021,Single Family Residential,24234 SE 44th Pl,Sammamish,WA,98029,1625000,3,2.5,Klahanie,2370,7538,1986,,686,67,Sold,,,https://www.redfin.com/WA/Issaquah/24234-SE-44th-Pl-98029/home/438097,NWMLS,1862648,N,Y,47.5656288,-122.0173424
PAST SALE,December-10-2021,Single Family Residential,4262 216th Pl SE,Issaquah,WA,98029,1783000,4,3.0,Lake Sammamish,3077,3600,2021,,579,125,Sold,,,https://www.redfin.com/WA/Issaquah/4262-216th-Pl-SE-98029/home/174976489,NWMLS,1761156,N,Y,47.5684992,-122.0521079
PAST SALE,December-10-2021,Single Family Residential,2822 234th Ave SE,Sammamish,WA,98075,2060000,4,3.0,Sammamish,3350,6500,1999,,615,,Sold,,,https://www.redfin.com/WA/Issaquah/2822-234th-Ave-SE-98075/home/436336,NWMLS,1860842,N,Y,47.5838653,-122.0267688
PAST SALE,December-10-2021,Single Family Residential,3454 264th Ave SE,Sammamish,WA,98075,2400000,5,4.5,Sammamish,4146,9548,2021,,579,147,Sold,,,https://www.redfin.com/WA/Sammamish/3454-264th-Ave-SE-98075/home/176502093,NWMLS,1842749,N,Y,47.5776978,-121.9873726
PAST SALE,,Single Family Residential,23228 NE 21st Pl,Sammamish,WA,98074,390000,4,3.5,,2950,11282,1993,,132,,,,,https://www.redfin.com/WA/Sammamish/23228-NE-21st-Pl-98074/home/266487,,,N,Y,47.6288485,-122.0297697
PAST SALE,December-10-2021,Single Family Residential,24335 SE 42nd Pl,Sammamish,WA,98029,1150000,3,2.5,Klahanie,1850,5295,1987,,622,67,Sold,,,https://www.redfin.com/WA/Issaquah/24335-SE-42nd-Pl-98029/home/438512,NWMLS,1864763,N,Y,47.5691711,-122.0169311
PAST SALE,December-14-2021,Single Family Residential,19674 SE 25th St,Sammamish,WA,98075,1660614,5,3.0,East Lake Sammamish,2711,5797,2021,,613,100,Sold,,,https://www.redfin.com/WA/Sammamish/19674-SE-25th-St-98075/home/173681933,NWMLS,1730789,N,Y,47.5873066,-122.077425
PAST SALE,,Single Family Residential,20410 SE 8th St,Sammamish,WA,98074,1550000,3,1.0,,1350,798890,1925,,1148,,,,,https://www.redfin.com/WA/Sammamish/20410-SE-8th-St-98074/home/268823,,,N,Y,47.604202,-122.066083
PAST SALE,December-14-2021,Single Family Residential,26531 SE 25th St,Sammamish,WA,98075,2000000,3,2.5,Sammamish,2740,15047,1995,,730,29,Sold,,,https://www.redfin.com/WA/Issaquah/26531-SE-25th-St-98075/home/439313,NWMLS,1863834,N,Y,47.5865831,-121.9841567
PAST SALE,December-15-2021,Single Family Residential,2508 239 Pl NE,Sammamish,WA,98074,1525000,4,2.5,East Lake Sammamish,2000,7033,1990,,763,23,Sold,,,https://www.redfin.com/WA/Sammamish/2508-239th-Pl-NE-98074/home/263423,NWMLS,1860582,N,Y,47.6341116,-122.0219266
PAST SALE,,Single Family Residential,26974 SE 22nd Way,Sammamish,WA,98075,2253500,4,3.5,,4010,12716,1998,,562,,,,,https://www.redfin.com/WA/Sammamish/26974-SE-22nd-Way-98075/home/437656,,,N,Y,47.589768,-121.9785812
PAST SALE,December-17-2021,Single Family Residential,4268 216th Pl SE,Issaquah,WA,98029,1855000,4,3.0,Lake Sammamish,2989,3600,2021,,621,125,Sold,,,https://www.redfin.com/WA/Issaquah/4268-216th-PL-SE-98029/home/175271695,NWMLS,1786190,N,Y,47.568467,-122.052201
PAST SALE,,Single Family Residential,2915 226th Ave SE,Sammamish,WA,98075,1183561,,,,,23473,,,,,,,,https://www.redfin.com/WA/Sammamish/2915-226th-Ave-SE-98075/home/433401,,,N,Y,47.5839904,-122.0404821
PAST SALE,December-17-2021,Single Family Residential,21607 NE 24th St,Sammamish,WA,98074,1960000,4,3.0,Sahalee,3350,12320,1977,,585,105,Sold,,,https://www.redfin.com/WA/Sammamish/21607-NE-24th-St-98074/home/266126,NWMLS,1857480,N,Y,47.6314894,-122.0516052
PAST SALE,December-17-2021,Single Family Residential,19148 NE 44th Ct,Sammamish,WA,98074,2500000,4,3.5,Adelaide,3364,8001,2000,,743,40,Sold,,,https://www.redfin.com/WA/Sammamish/19148-NE-44th-Ct-98074/home/261204,NWMLS,1851141,N,Y,47.6486024,-122.0829579
PAST SALE,December-20-2021,Single Family Residential,3015 255th Ave SE,Sammamish,WA,98075,1300000,4,3.0,Beaver Lake,2660,10004,1972,,489,,Sold,,,https://www.redfin.com/WA/Issaquah/3015-255th-Ave-SE-98075/home/434038,NWMLS,1865324,N,Y,47.5820563,-121.9995324
PAST SALE,December-21-2021,Single Family Residential,2640 271st Ave SE,Issaquah,WA,98029,1530000,4,3.0,Issaquah,4560,66211,1983,,336,,Sold,,,https://www.redfin.com/WA/Issaquah/2640-271st-Ave-SE-98029/home/439172,NWMLS,1826858,N,Y,47.5846367,-121.9768951
PAST SALE,December-22-2021,Single Family Residential,19649 SE 25th St,Sammamish,WA,98075,1672265,5,3.0,East Lake Sammamish,2711,5238,2021,,617,100,Sold,,,https://www.redfin.com/WA/Sammamish/19649-SE-25th-St-98075/home/174700445,NWMLS,1742232,N,Y,47.586956,-122.07796
PAST SALE,December-23-2021,Single Family Residential,813 217th Pl NE,Sammamish,WA,98074,1200000,3,2.5,Sammamish,1780,9780,1979,,674,,Sold,,,https://www.redfin.com/WA/Sammamish/813-217th-Pl-NE-98074/home/263245,NWMLS,1872622,N,Y,47.6170197,-122.0504512
PAST SALE,December-23-2021,Single Family Residential,2407 Sahalee Dr E,Sammamish,WA,98074,1725000,3,2.5,Sahalee,2360,11997,1979,,731,111,Sold,,,https://www.redfin.com/WA/Sammamish/2407-Sahalee-Dr-E-98074/home/262411,NWMLS,1866649,N,Y,47.6312883,-122.0490282
PAST SALE,,Single Family Residential,905 224th Ave NE,Sammamish,WA,98074,1529500,4,2.5,,2220,6620,1987,,689,,,,,https://www.redfin.com/WA/Sammamish/905-224th-Ave-NE-98074/home/263088,,,N,Y,47.618404,-122.0423084
PAST SALE,December-28-2021,Single Family Residential,4196 236th Pl SE #1,Sammamish,WA,98075,2475000,5,3.0,Sammamish,3486,8844,2021,,710,115,Sold,,,https://www.redfin.com/WA/Sammamish/4196-236th-Pl-SE-98075/unit-1/home/177281261,NWMLS,1866561,N,Y,47.5703633,-122.0243512
PAST SALE,December-28-2021,Single Family Residential,3313 241st Ave SE,Sammamish,WA,98029,2100000,4,3.5,Plateau,3722,10744,1990,,564,13,Sold,,,https://www.redfin.com/WA/Issaquah/3313-241st-Ave-SE-98029/home/439207,NWMLS,1862872,N,Y,47.5790583,-122.0190373
PAST SALE,,Single Family Residential,3040 241st Ave SE,Sammamish,WA,98075,950000,3,2.0,,1230,13543,1969,,772,,,,,https://www.redfin.com/WA/Sammamish/3040-241st-Ave-SE-98075/home/435355,,,N,Y,47.5814569,-122.0177778
PAST SALE,,Single Family Residential,21701 NE 8th St,Sammamish,WA,98074,700000,3,2.0,,1350,9504,1977,,519,,,,,https://www.redfin.com/WA/Sammamish/21701-NE-8th-St-98074/home/269252,,,N,Y,47.6162548,-122.0503007
PAST SALE,January-3-2022,Single Family Residential,1534 211th Pl NE,Sammamish,WA,98074,1650000,4,2.5,Sammamish,2501,5000,2011,,660,,Sold,,,https://www.redfin.com/WA/Sammamish/1534-211th-Pl-NE-98074/home/22525142,NWMLS,1867709,N,Y,47.6231497,-122.0577915
PAST SALE,,Single Family Residential,3633 248th Ave SE,Issaquah,WA,98029,1015000,3,2.5,,1690,4275,1989,,601,,,,,https://www.redfin.com/WA/Issaquah/3633-248th-Ave-SE-98029/home/439332,,,N,Y,47.5754165,-122.0078381
PAST SALE,January-4-2022,Single Family Residential,803 206th Ave NE,Sammamish,WA,98074,1750000,5,3.5,Inglewood,3090,11850,2015,,566,,Sold,,,https://www.redfin.com/WA/Sammamish/803-206th-Ave-NE-98074/home/22478510,NWMLS,1863118,N,Y,47.6165036,-122.0658098
PAST SALE,January-4-2022,Single Family Residential,21209 SE 34th St,Sammamish,WA,98075,2100000,4,2.5,Sammamish,2950,8879,1995,,712,31,Sold,,,https://www.redfin.com/WA/Sammamish/21209-SE-34th-St-98075/home/435548,NWMLS,1866998,N,Y,47.5790319,-122.0563188
PAST SALE,January-5-2022,Single Family Residential,2127 248th Pl SE,Sammamish,WA,98075,1425000,3,2.5,Beaver Lake,2480,5618,2003,,575,46,Sold,,,https://www.redfin.com/WA/Sammamish/2127-248th-Pl-SE-98075/home/433962,NWMLS,1868712,N,Y,47.590042,-122.0083029
PAST SALE,January-5-2022,Single Family Residential,2484 197th Pl SE,Sammamish,WA,98075,1705316,5,3.0,East Lake Sammamish,3178,5027,2021,,537,100,Sold,,,https://www.redfin.com/WA/Sammamish/2484-197th-Ave-SE-98075/home/174700327,NWMLS,1742233,N,Y,47.586956,-122.07796
PAST SALE,January-5-2022,Single Family Residential,19833 SE 8th Ct SE,Sammamish,WA,98075,2150000,4,2.5,Sammamish,3390,8060,1998,,634,38,Sold,,,https://www.redfin.com/WA/Sammamish/19833-SE-8th-Ct-98075/home/268651,NWMLS,1869022,N,Y,47.601469,-122.0745553
PAST SALE,,Single Family Residential,918 200th Ave SE,Sammamish,WA,98075,2350000,5,4.5,,4100,8227,2002,,573,,,,,https://www.redfin.com/WA/Sammamish/918-200th-Ave-SE-98075/home/266872,,,N,Y,47.6006998,-122.0727758
PAST SALE,January-6-2022,Single Family Residential,4346 252nd Pl SE,Sammamish,WA,98029,1132000,3,2.5,Issaquah,1504,4000,1996,,753,67,Sold,,,https://www.redfin.com/WA/Issaquah/4346-252nd-Pl-SE-98029/home/436839,NWMLS,1868335,N,Y,47.5676103,-122.0027521
PAST SALE,January-7-2022,Single Family Residential,22509 NE 14th Dr,Sammamish,WA,98074,1500000,4,3.5,Inglewood,2080,12464,1981,,721,,Sold,,,https://www.redfin.com/WA/Sammamish/22509-NE-14th-Dr-98074/home/264392,NWMLS,1868187,N,Y,47.6213663,-122.0392471
PAST SALE,January-7-2022,Single Family Residential,23372 SE 4th Pl,Sammamish,WA,98074,2200000,5,3.0,Sammamish,3270,6573,2015,,673,63,Sold,,,https://www.redfin.com/WA/Sammamish/23372-SE-4th-Pl-98074/home/101611701,NWMLS,1870211,N,Y,47.6053241,-122.0288941
PAST SALE,January-11-2022,Single Family Residential,2052 246th (Homesite 22) Ave,Sammamish,WA,98075,1340589,3,2.5,Beaver Lake,2300,7437,2020,,583,165,Sold,,,https://www.redfin.com/WA/Sammamish/2052-246th-Ave-SE-98075/home/174104967,NWMLS,1710764,N,Y,47.588635,-122.0107307
PAST SALE,January-12-2022,Single Family Residential,2425 234th Pl SE,Sammamish,WA,98075,2310000,4,2.5,East Lake Sammamish,3040,33815,1991,,760,,Sold,,,https://www.redfin.com/WA/Sammamish/2425-234th-Pl-SE-98075/home/435513,NWMLS,1866829,N,Y,47.5873856,-122.0268443
PAST SALE,January-13-2022,Single Family Residential,24783 SE 21st (Homesite 1) Pl,Sammamish,WA,98075,1507265,4,3.5,Beaver Lake,3261,4754,2020,,462,165,Sold,,,https://www.redfin.com/WA/Sammamish/24783-SE-21st-Homesite-1-PL-98075/home/173727569,NWMLS,1690081,N,Y,47.590332,-122.008927
PAST SALE,January-14-2022,Single Family Residential,1021 211th Pl NE,Sammamish,WA,98074,875000,3,1.0,Inglewood,1010,12496,1975,,866,,Sold,,,https://www.redfin.com/WA/Sammamish/1021-211th-Pl-NE-98074/home/269367,NWMLS,1867321,N,Y,47.6190981,-122.05845
PAST SALE,January-15-2022,Single Family Residential,27701 SE 26th Way,Sammamish,WA,98075,2100000,4,3.5,Aldarra,4671,17063,2001,,450,120,Sold,,,https://www.redfin.com/WA/SAMMAMISH/27701-SE-26TH-WAY-98075/home/438692,NWMLS,1869532,N,Y,47.585314,-121.970638
