ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
730 169th St SW,https://www.redfin.com/WA/Lynnwood/730-169th-St-SW-98037/home/40603825,August-15-2018,August-2018,98037,2010,291,303
20930 59th Pl W,https://www.redfin.com/WA/Lynnwood/20930-59th-Pl-W-98036/home/2702285,August-15-2018,August-2018,98036,1958,458,522
14915 2nd Ave W,https://www.redfin.com/WA/Lynnwood/14915-2nd-Ave-W-98087/home/2716662,August-15-2018,August-2018,98087,1998,325,349
3628 146th St SW,https://www.redfin.com/WA/Lynnwood/3628-146th-St-SW-98087/unit-6/home/145266179,August-15-2018,August-2018,98087,2018,296,300
5916 181st Pl SW,https://www.redfin.com/WA/Lynnwood/5916-181st-Pl-SW-98037/home/2770679,August-15-2018,August-2018,98037,1974,237,285
2521 143rd Lane SW,https://www.redfin.com/WA/Lynnwood/2521-143rd-Ln-SW-98087/home/12176510,August-15-2018,August-2018,98087,2007,201,216
628 191st Pl SW,https://www.redfin.com/WA/Lynnwood/628-191st-Pl-SW-98036/home/2857706,August-16-2018,August-2018,98036,1997,255,280
705 202nd Pl SW,https://www.redfin.com/WA/Lynnwood/705-202nd-Pl-SW-98036/home/146209461,August-16-2018,August-2018,98036,2002,226,246
13918 14th Pl W,https://www.redfin.com/WA/Lynnwood/13918-14th-Pl-W-98087/home/2709913,August-16-2018,August-2018,98087,1964,339,397
20317 56th Ave W,https://www.redfin.com/WA/Lynnwood/20317-56th-Ave-W-98036/home/2697987,August-16-2018,August-2018,98036,1955,308,375
4206 152nd Pl SW,https://www.redfin.com/WA/Lynnwood/4206-152nd-Pl-SW-98087/home/2791554,August-16-2018,August-2018,98087,1979,330,373
14405 2nd Pl W,https://www.redfin.com/WA/Lynnwood/14405-2nd-Pl-W-98087/home/144442975,August-16-2018,August-2018,98087,2018,224,228
6429 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/6429-192nd-Pl-SW-98036/home/2730283,August-17-2018,August-2018,98036,1961,331,392
18104 69th Pl W,https://www.redfin.com/WA/Edmonds/18104-69th-Pl-W-98026/home/2886392,August-17-2018,August-2018,98026,2002,269,289
3911 173rd Pl SW,https://www.redfin.com/WA/Lynnwood/3911-173rd-Pl-SW-98037/home/2749362,August-20-2018,August-2018,98037,1973,266,315
3304 158th St SW,https://www.redfin.com/WA/Lynnwood/3304-158th-St-SW-98087/home/2782882,August-20-2018,August-2018,98087,1979,331,374
14513 37th Ave W 2,https://www.redfin.com/WA/Lynnwood/14513-37th-Ave-W-98087/unit-2/home/145448463,August-20-2018,August-2018,98087,2018,299,303
15016 21st Ave W,https://www.redfin.com/WA/Lynnwood/15016-21st-Ave-W-98087/home/2906779,August-20-2018,August-2018,98087,2003,203,222
18916 47th Ave W,https://www.redfin.com/WA/Lynnwood/18916-47th-Ave-W-98036/home/2713733,August-21-2018,August-2018,98036,1954,353,421
5530 166th Pl SW,https://www.redfin.com/WA/Lynnwood/5530-166th-Pl-SW-98037/home/2826182,August-21-2018,August-2018,98037,1991,275,306
5715 204th St SW,https://www.redfin.com/WA/Lynnwood/5715-204th-St-SW-98036/home/2741635,August-22-2018,August-2018,98036,1972,260,310
2509 156th Place SW,https://www.redfin.com/WA/Lynnwood/2509-156th-Pl-SW-98087/home/28558523,August-22-2018,August-2018,98087,2009,368,381
15419 20TH Pl W,https://www.redfin.com/WA/Lynnwood/15419-20th-Pl-W-98087/home/2720772,August-23-2018,August-2018,98087,1966,248,304
16625 71st Pl W,https://www.redfin.com/WA/Lynnwood/16625-71st-Pl-W-98037/home/2807730,August-23-2018,August-2018,98037,1986,324,360
2621 143rd Lane SW,https://www.redfin.com/WA/Lynnwood/2621-143rd-Ln-SW-98087/unit-17/home/12177048,August-23-2018,August-2018,98087,2007,196,211
16021 Manor Way  C-1,https://www.redfin.com/WA/Lynnwood/16021-Manor-Way-98087/unit-C1/home/161341101,August-23-2018,August-2018,98087,2018,296,300
7413 204th St SW,https://www.redfin.com/WA/Lynnwood/7413-204th-St-SW-98036/home/2859768,August-23-2018,August-2018,98036,1997,333,358
20426 12th Pl W,https://www.redfin.com/WA/Lynnwood/20426-12th-Pl-W-98036/home/2649189,August-23-2018,August-2018,98036,1977,249,294
13901 25th Ave W 13,https://www.redfin.com/WA/Lynnwood/13901-25th-Ave-W-98087/unit-13/home/177188138,August-24-2018,August-2018,98087,2006,263,279
1324 216th St SW,https://www.redfin.com/WA/Lynnwood/1324-216th-St-SW-98036/home/45389992,August-24-2018,August-2018,98036,2012,268,278
810 156th Pl SW,https://www.redfin.com/WA/Lynnwood/810-156th-Pl-SW-98087/home/144920537,August-24-2018,August-2018,98087,2018,257,261
21010 2nd Ave W 9,https://www.redfin.com/WA/Lynnwood/21010-2nd-Ave-W-98036/home/145593050,August-24-2018,August-2018,98036,2018,263,267
14404 2nd Pl W,https://www.redfin.com/WA/Lynnwood/14404-2nd-Pl-W-98087/home/144442971,August-27-2018,August-2018,98087,2018,257,261
1008 167th Pl SW 21,https://www.redfin.com/WA/Lynnwood/1008-167th-Pl-SW-98037/unit-21/home/177188276,August-27-2018,August-2018,98037,2007,301,316
3517 208th Pl SW,https://www.redfin.com/WA/Lynnwood/3517-208th-Pl-SW-98036/home/2809111,August-28-2018,August-2018,98036,1986,297,333
3413 168th Pl SW,https://www.redfin.com/WA/Lynnwood/3413-168th-Pl-SW-98037/home/2897064,August-28-2018,August-2018,98037,2003,253,272
15613 Meadow Rd,https://www.redfin.com/WA/Lynnwood/15613-Meadow-Rd-98087/home/2653601,August-28-2018,August-2018,98087,1963,211,270
2028 139th St SW 5,https://www.redfin.com/WA/Lynnwood/2028-139th-St-SW-98087/home/54808837,August-28-2018,August-2018,98087,2013,225,234
2520 193rd Pl SW,https://www.redfin.com/WA/Lynnwood/2520-193rd-Pl-SW-98036/home/2813943,August-28-2018,August-2018,98036,1988,309,343
13314 22nd Ave W,https://www.redfin.com/WA/Lynnwood/13314-22nd-Ave-W-98087/home/12488826,August-29-2018,August-2018,98087,2008,235,249
17419 53rd Pl W,https://www.redfin.com/WA/Lynnwood/17419-53rd-Pl-W-98037/home/2826487,August-29-2018,August-2018,98037,1991,280,311
710 140th Pl SW,https://www.redfin.com/WA/Lynnwood/710-140th-Pl-SW-98087/home/2753588,August-29-2018,August-2018,98037,1996,283,309
1717 198th St SW,https://www.redfin.com/WA/Lynnwood/1717-198th-St-SW-98036/home/2786239,August-29-2018,August-2018,98036,1979,314,357
5828 182nd Pl SW,https://www.redfin.com/WA/Lynnwood/5828-182nd-Pl-SW-98037/home/2729089,August-29-2018,August-2018,98037,1965,315,372
3717 191st Pl SW,https://www.redfin.com/WA/Lynnwood/3717-191st-Pl-SW-98036/home/2701521,August-29-2018,August-2018,98036,1968,238,292
432 191st St SW,https://www.redfin.com/WA/Lynnwood/432-191st-St-SW-98036/home/11839360,August-30-2018,August-2018,98036,2006,275,291
702 203rd Pl SW,https://www.redfin.com/WA/Lynnwood/702-203rd-Pl-SW-98036/home/17069620,August-30-2018,August-2018,98036,2007,221,236
15125 35th Ave W,https://www.redfin.com/WA/Lynnwood/15125-35th-Ave-W-98087/home/2804020,August-30-2018,August-2018,98087,1985,350,387
3708 146th St SW,https://www.redfin.com/WA/Lynnwood/3708-146th-Pl-SW-98087/unit-9/home/145271230,August-30-2018,August-2018,98087,2018,290,294
4117 Shelby Rd,https://www.redfin.com/WA/Lynnwood/4117-Shelby-Rd-98087/home/2744853,August-30-2018,August-2018,98087,1983,417,456
1830 208th Pl SW,https://www.redfin.com/WA/Lynnwood/1830-208th-Pl-SW-98036/home/2649596,August-30-2018,August-2018,98036,1977,240,285
1921 144th Pl SW,https://www.redfin.com/WA/Lynnwood/1921-144th-Pl-SW-98087/home/3034932,August-30-2018,August-2018,98087,2005,220,237
14531 19th Ave W,https://www.redfin.com/WA/Lynnwood/14531-19th-Ave-W-98087/home/40604012,August-31-2018,August-2018,98087,2013,281,290
7006 194th St SW,https://www.redfin.com/WA/Lynnwood/7006-194th-St-SW-98036/home/2849348,August-31-2018,August-2018,98036,1996,336,362
2426 N Castle Way,https://www.redfin.com/WA/Lynnwood/2426-N-Castle-Way-98036/home/2657460,August-31-2018,August-2018,98036,1958,319,383
18628 42nd Pl W,https://www.redfin.com/WA/Lynnwood/18628-42nd-Pl-W-98037/home/2681450,August-31-2018,August-2018,98037,1967,246,301
1315 201 St SW,https://www.redfin.com/WA/Lynnwood/1315-201st-St-SW-98036/home/2645883,August-31-2018,August-2018,98036,1988,222,256
19614 12th Ave W,https://www.redfin.com/WA/Lynnwood/19614-12th-Ave-W-98036/home/2871236,August-31-2018,August-2018,98036,2000,245,267
20130 5th Ave W,https://www.redfin.com/WA/Lynnwood/20130-5th-Ave-W-98036/home/52958000,August-31-2018,August-2018,98036,2014,243,251
17413 53rd Pl W,https://www.redfin.com/WA/Lynnwood/17413-53rd-Pl-W-98037/home/2826488,September-4-2018,September-2018,98037,1991,261,292
21017 2nd Ave W 14,https://www.redfin.com/WA/Lynnwood/21017-2nd-Ave-W-98036/home/145650449,September-4-2018,September-2018,98036,2018,306,310
5907 172nd Pl SW,https://www.redfin.com/WA/Lynnwood/5907-172nd-Pl-SW-98037/home/2715749,September-5-2018,September-2018,98037,1975,186,233
16021 Manor Way  A-6,https://www.redfin.com/WA/Lynnwood/16021-Manor-Way-98087/unit-A6/home/161121667,September-6-2018,September-2018,98087,2018,296,300
20729 12th Ave W,https://www.redfin.com/WA/Lynnwood/20729-12th-Ave-W-98036/home/2905488,September-6-2018,September-2018,98036,2004,261,279
6321 Dale Way,https://www.redfin.com/WA/Lynnwood/6321-Dale-Way-98036/home/2730453,September-7-2018,September-2018,98036,1955,292,359
1110 Lawton Rd,https://www.redfin.com/WA/Lynnwood/1110-Lawton-Rd-98036/home/2910196,September-7-2018,September-2018,98036,2004,276,294
4002 138th St SW,https://www.redfin.com/WA/Lynnwood/4002-138th-St-SW-98087/home/52266019,September-7-2018,September-2018,98087,2014,267,275
17420 14th Ave W,https://www.redfin.com/WA/Lynnwood/17420-14th-Ave-W-98037/home/2782240,September-7-2018,September-2018,98037,1988,331,365
17422 Olympic View Dr,https://www.redfin.com/WA/Edmonds/17422-Olympic-View-Dr-98026/home/2718506,September-7-2018,September-2018,98026,1969,267,320
6422 193rd St SW,https://www.redfin.com/WA/Lynnwood/6422-193rd-St-SW-98036/home/2730550,September-10-2018,September-2018,98036,1955,336,403
21011 2nd Ave W 15,https://www.redfin.com/WA/Lynnwood/21011-2nd-Ave-W-98036/unit-15/home/145650372,September-10-2018,September-2018,98036,2018,258,262
7002 190th St SW,https://www.redfin.com/WA/Lynnwood/7002-190th-St-SW-98036/home/2702221,September-11-2018,September-2018,98036,1957,237,302
17725 17th Ave W,https://www.redfin.com/WA/Lynnwood/17725-17th-Ave-W-98037/home/2645312,September-12-2018,September-2018,98037,1972,291,341
15620 18th Ave W,https://www.redfin.com/WA/Lynnwood/15620-18th-Ave-W-98087/home/17032293,September-12-2018,September-2018,98087,2009,243,256
13917 Ash Way,https://www.redfin.com/WA/Lynnwood/13917-Ash-Way-98087/home/2656111,September-12-2018,September-2018,98087,1966,377,433
803 156th Pl SW,https://www.redfin.com/WA/Lynnwood/803-156th-Pl-SW-98087/home/144975667,September-12-2018,September-2018,98087,2018,263,267
1409 149th Pl SW,https://www.redfin.com/WA/Lynnwood/1409-149th-Pl-SW-98087/home/12488991,September-13-2018,September-2018,98087,2012,235,245
21027 47th Ave W,https://www.redfin.com/WA/Lynnwood/21027-47th-Ave-W-98036/home/2909608,September-13-2018,September-2018,98036,2005,264,281
4424 Shelby Rd,https://www.redfin.com/WA/Lynnwood/4424-Shelby-Rd-98087/home/2744903,September-14-2018,September-2018,98087,1997,279,304
15106 22nd Ave W,https://www.redfin.com/WA/Lynnwood/15106-22nd-Ave-W-98087/home/2865773,September-14-2018,September-2018,98087,2000,198,220
3827 190th Pl SW,https://www.redfin.com/WA/Lynnwood/3827-190th-Pl-SW-98036/home/2658549,September-14-2018,September-2018,98036,1968,293,347
14416 2nd Pl W,https://www.redfin.com/WA/Lynnwood/14416-2nd-Pl-W-98087/home/144442966,September-14-2018,September-2018,98087,2018,282,286
805 156th Pl SW,https://www.redfin.com/WA/Lynnwood/805-156th-Pl-SW-98087/home/144920582,September-14-2018,September-2018,98087,2018,261,265
4018 176th St SW,https://www.redfin.com/WA/Lynnwood/4018-176th-St-SW-98037/home/2786708,September-14-2018,September-2018,98037,1979,269,312
20628 3rd Pl W,https://www.redfin.com/WA/Lynnwood/20628-3rd-Pl-W-98036/home/2797588,September-17-2018,September-2018,98036,1981,291,332
7014 194th St SW,https://www.redfin.com/WA/Lynnwood/7014-194th-St-SW-98036/home/2849347,September-17-2018,September-2018,98036,1996,324,350
1914 139th St SW,https://www.redfin.com/WA/Lynnwood/1914-139th-St-SW-98087/home/28556638,September-17-2018,September-2018,98087,2010,263,275
6318 176th St SW,https://www.redfin.com/WA/Lynnwood/6318-176th-St-SW-98037/home/2718560,September-17-2018,September-2018,98037,1997,275,300
5002 186th Pl SW,https://www.redfin.com/WA/Lynnwood/5002-186th-Pl-SW-98037/home/2714099,September-17-2018,September-2018,98037,1963,273,332
3402 153rd St SW,https://www.redfin.com/WA/Lynnwood/3402-153rd-St-SW-98087/home/2678309,September-17-2018,September-2018,98087,1977,240,285
15400 9th Pl W,https://www.redfin.com/WA/Lynnwood/15400-9th-Pl-W-98087/home/2786398,September-17-2018,September-2018,98087,1981,278,319
15231 25th Ave W,https://www.redfin.com/WA/Lynnwood/15231-25th-Ave-W-98087/unit-28/home/2893271,September-17-2018,September-2018,98087,2002,261,281
14 152nd St SW,https://www.redfin.com/WA/Lynnwood/14-152nd-St-SW-98087/home/75095087,September-18-2018,September-2018,98087,2014,253,261
20906 13th Pl W,https://www.redfin.com/WA/Lynnwood/20906-13th-Pl-W-98036/home/11876357,September-18-2018,September-2018,98036,2005,208,225
3704 146th St SW 8,https://www.redfin.com/WA/Lynnwood/3704-146th-St-SW-98087/unit-8/home/146489525,September-19-2018,September-2018,98087,2018,304,308
4019 182nd Pl SW,https://www.redfin.com/WA/Lynnwood/4019-182nd-Pl-SW-98037/home/2761627,September-19-2018,September-2018,98037,1968,298,352
17325 34th Pl W,https://www.redfin.com/WA/Lynnwood/17325-34th-Pl-W-98037/home/2894948,September-20-2018,September-2018,98037,2002,253,273
14413 2nd Pl W,https://www.redfin.com/WA/Lynnwood/14413-2nd-Pl-W-98087/home/144442968,September-20-2018,September-2018,98087,2018,248,252
23166 23rd Ave W,https://www.redfin.com/WA/Brier/23166-23rd-Ave-W-98036/home/2657233,September-20-2018,September-2018,98036,2002,192,212
4031 188th St SW,https://www.redfin.com/WA/Lynnwood/4031-188th-St-SW-98037/home/2644228,September-21-2018,September-2018,98037,1988,343,377
20812 Hubbard Rd,https://www.redfin.com/WA/Lynnwood/20812-Hubbard-Rd-98036/home/2649017,September-24-2018,September-2018,98036,1954,387,455
21021 21st Ave W,https://www.redfin.com/WA/Lynnwood/21021-21st-Ave-W-98036/home/2788348,September-26-2018,September-2018,98036,1979,286,329
13913 25th Pl W,https://www.redfin.com/WA/Lynnwood/13913-25th-Pl-W-98087/home/11883799,September-26-2018,September-2018,98087,2006,235,251
6514 186th St SW,https://www.redfin.com/WA/Lynnwood/6514-186th-St-SW-98037/home/11880251,September-26-2018,September-2018,98037,2006,206,222
6514 183rd Pl SW,https://www.redfin.com/WA/Lynnwood/6514-183rd-Pl-SW-98037/home/2703146,September-26-2018,September-2018,98037,1958,233,297
18210 41st Pl W,https://www.redfin.com/WA/Lynnwood/18210-41st-Pl-W-98037/home/2761591,September-27-2018,September-2018,98037,1968,318,372
17113 69th Pl W,https://www.redfin.com/WA/Edmonds/17113-69th-Pl-W-98026/home/2916534,September-27-2018,September-2018,98026,2005,258,275
20228 11th Ave W,https://www.redfin.com/WA/Lynnwood/20228-11th-Ave-W-98036/home/2910200,September-27-2018,September-2018,98036,2004,247,265
15832 2nd Pl W,https://www.redfin.com/WA/Lynnwood/15832-2nd-Pl-W-98087/home/2716287,September-27-2018,September-2018,98087,1984,366,404
3705 169th St SW,https://www.redfin.com/WA/Lynnwood/3705-169th-St-SW-98037/home/2829051,September-27-2018,September-2018,98037,1992,315,345
13128 29th Pl W,https://www.redfin.com/WA/Lynnwood/13128-29th-Pl-W-98087/home/2882108,September-27-2018,September-2018,98087,2001,205,226
2614 201st St SW,https://www.redfin.com/WA/Lynnwood/2614-201st-St-SW-98036/home/2815477,September-28-2018,September-2018,98036,1989,271,304
6415 190th St SW,https://www.redfin.com/WA/Lynnwood/6415-190th-St-SW-98036/home/2714326,September-28-2018,September-2018,98036,1952,356,426
4502 145th Pl SW,https://www.redfin.com/WA/Lynnwood/4502-145th-Pl-SW-98087/home/2781158,September-28-2018,September-2018,98087,1978,219,263
2702 144th Place SW,https://www.redfin.com/WA/Lynnwood/2702-144th-Pl-SW-98087/home/11884376,September-28-2018,September-2018,98087,2006,199,215
5729 181st Pl SW,https://www.redfin.com/WA/Lynnwood/5729-181st-Pl-SW-98037/unit-SW/home/2770663,September-28-2018,September-2018,98037,1975,272,319
18020 70th Pl W,https://www.redfin.com/WA/Edmonds/18020-70th-Pl-W-98026/home/2714553,September-28-2018,September-2018,98026,1964,291,349
14215 24th Ave W,https://www.redfin.com/WA/Lynnwood/14215-24th-Ave-W-98087/home/112744863,October-1-2018,October-2018,98087,2016,224,230
3504 172nd St SW,https://www.redfin.com/WA/Lynnwood/3504-172nd-St-SW-98037/home/12489577,October-1-2018,October-2018,98037,2007,193,208
709 202nd   (Lot 6) Pl SW 6,https://www.redfin.com/WA/Lynnwood/709-202nd-Pl-SW-98036/unit-6/home/177188459,October-1-2018,October-2018,98036,2018,305,309
14412 2nd Pl W,https://www.redfin.com/WA/Lynnwood/14412-2nd-Pl-W-98087/home/144442969,October-2-2018,October-2018,98087,2018,268,272
3723 177th Pl SW,https://www.redfin.com/WA/Lynnwood/3723-177th-Pl-SW-98037/home/2752001,October-2-2018,October-2018,98037,1969,227,280
20314 5th Place W,https://www.redfin.com/WA/Lynnwood/20314-5th-Pl-W-98036/unit-27/home/101603657,October-2-2018,October-2018,98036,2015,251,258
20203 Poplar Way,https://www.redfin.com/WA/Lynnwood/20203-Poplar-Way-98036/home/2643538,October-3-2018,October-2018,98036,1970,314,366
1511 184th St SW,https://www.redfin.com/WA/Lynnwood/1511-184th-St-SW-98037/home/113972203,October-3-2018,October-2018,98037,2017,334,339
5010 186th Pl SW,https://www.redfin.com/WA/Lynnwood/5010-186th-Pl-SW-98037/home/2714102,October-4-2018,October-2018,98155,1963,284,343
809 156th Pl SW,https://www.redfin.com/WA/Lynnwood/809-156th-Pl-SW-98087/home/145207397,October-5-2018,October-2018,98087,2018,253,257
18403 74th Pl W,https://www.redfin.com/WA/Edmonds/18403-74th-Pl-W-98026/home/2703479,October-5-2018,October-2018,98026,1975,246,293
21505 12th Ave W,https://www.redfin.com/WA/Lynnwood/21505-12th-Ave-W-98036/home/2864418,October-5-2018,October-2018,98036,1999,254,277
14222 43rd Ave W,https://www.redfin.com/WA/Lynnwood/14222-43rd-Ave-W-98087/home/2774451,October-5-2018,October-2018,98087,1977,243,288
1127 188th Pl SW,https://www.redfin.com/WA/Lynnwood/1127-188th-Pl-SW-98036/home/2816646,October-9-2018,October-2018,98036,1989,168,201
813 156th Pl SW,https://www.redfin.com/WA/Lynnwood/813-156th-Pl-SW-98087/home/145135052,October-11-2018,October-2018,98087,2018,254,258
6929 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/6929-192nd-Pl-SW-98036/home/2674238,October-11-2018,October-2018,98036,1958,330,394
3628 167th Pl SW,https://www.redfin.com/WA/Lynnwood/3628-167th-Pl-SW-98037/home/2830355,October-12-2018,October-2018,98037,1992,217,247
7709 204th Pl SW,https://www.redfin.com/WA/Edmonds/7709-204th-Pl-SW-98020/home/2682629,October-12-2018,October-2018,98020,1963,258,317
3911 147th St SW,https://www.redfin.com/WA/Lynnwood/3911-147th-St-SW-98087/unit-K/home/12334316,October-12-2018,October-2018,98087,2005,263,280
131 210th St SW 7,https://www.redfin.com/WA/Lynnwood/131-210th-St-SW-98036/unit-7/home/145986865,October-12-2018,October-2018,98036,2018,257,261
1918 151st Pl SW,https://www.redfin.com/WA/Lynnwood/1918-151st-Pl-SW-98087/unit-11/home/85686717,October-12-2018,October-2018,98087,2015,284,291
1702 153rd St SW,https://www.redfin.com/WA/Lynnwood/1702-153rd-St-SW-98087/home/2714807,October-12-2018,October-2018,98087,1968,260,314
4712 153rd Pl SW,https://www.redfin.com/WA/LYNNWOOD/4712-153RD-PL-SW-98087/home/2777609,October-12-2018,October-2018,98087,1977,235,280
14410 47th Pl W,https://www.redfin.com/WA/Lynnwood/14410-47th-Pl-W-98087/home/2781218,October-12-2018,October-2018,98087,1978,271,315
6604 Penny Ln,https://www.redfin.com/WA/Lynnwood/6604-Penny-Ln-98036/home/2731082,October-15-2018,October-2018,98036,1954,363,431
4818 183rd Pl SW,https://www.redfin.com/WA/Lynnwood/4818-183rd-Pl-SW-98037/home/2696983,October-15-2018,October-2018,98037,1967,270,325
2428 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/2428-192nd-Pl-SW-98036/home/18606174,October-16-2018,October-2018,98036,2010,336,348
1309 195th St SW,https://www.redfin.com/WA/Lynnwood/1309-195th-St-SW-98036/home/2871219,October-16-2018,October-2018,98036,2000,334,356
815 150th St SW,https://www.redfin.com/WA/Lynnwood/815-150th-St-SW-98087/home/2814042,October-17-2018,October-2018,98087,1988,265,299
6315 185th St SW,https://www.redfin.com/WA/Lynnwood/6315-185th-St-SW-98037/home/2679194,October-17-2018,October-2018,98037,1970,339,391
2503 149th Place SW,https://www.redfin.com/WA/Lynnwood/2503-149th-Pl-SW-98087/home/2901551,October-17-2018,October-2018,98087,2004,275,293
18 155th St SW,https://www.redfin.com/WA/Lynnwood/18-155th-St-SW-98087/home/2716711,October-17-2018,October-2018,98087,1966,240,296
